,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1263,16.0,2021,03,21,16:00,33°C,39°C,180°15 Km/h,,59%,24°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1264,17.0,2021,03,21,17:00,30°C,35°C,140°15 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1265,18.0,2021,03,21,18:00,20°C,20°C,140°11 Km/h,,120%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1266,19.0,2021,03,21,19:00,29°C,33°C,200°7 Km/h,,70%,23°C,1010.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1267,20.0,2021,03,21,20:00,28°C,31°C,200°7 Km/h,,74%,23°C,1011.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1268,21.0,2021,03,21,21:00,28°C,31°C,240°7 Km/h,,74%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1269,22.0,2021,03,21,22:00,27°C,30°C,310°6 Km/h,,79%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1270,23.0,2021,03,21,23:00,26°C,28°C,270°6 Km/h,,84%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1272,0.0,2021,03,22,00:00,26°C,28°C,340°6 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1273,1.0,2021,03,22,01:00,26°C,28°C,290°4 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-22
1274,2.0,2021,03,22,02:00,25°C,26°C,250°4 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-22
1275,3.0,2021,03,22,03:00,25°C,26°C,290°4 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-22
1276,4.0,2021,03,22,04:00,26°C,28°C,320°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-22
1277,5.0,2021,03,22,05:00,26°C,28°C,180°4 Km/h,,79%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1278,6.0,2021,03,22,06:00,25°C,26°C,220°7 Km/h,,89%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1279,7.0,2021,03,22,07:00,26°C,28°C,110°7 Km/h,,79%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1280,8.0,2021,03,22,08:00,27°C,29°C,290°7 Km/h,,74%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1281,9.0,2021,03,22,09:00,28°C,31°C,20°4 Km/h,,70%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1282,10.0,2021,03,22,10:00,28°C,31°C,20°15 Km/h,,70%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1283,11.0,2021,03,22,11:00,30°C,33°C,20°7 Km/h,,62%,22°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1284,12.0,2021,03,22,12:00,32°C,36°C,40°7 Km/h,,55%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1285,13.0,2021,03,22,14:00,33°C,38°C,360°7 Km/h,,56%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1286,14.0,2021,03,22,15:00,30°C,34°C,90°11 Km/h,,66%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1287,15.0,2021,03,22,16:00,31°C,35°C,90°11 Km/h,,62%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1288,16.0,2021,03,22,17:00,32°C,37°C,90°7 Km/h,,59%,23°C,1011.0mb, Broken Clouds at 9100m  ,2021-03-22
1289,17.0,2021,03,22,18:00,29°C,32°C,90°11 Km/h,,66%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1290,18.0,2021,03,22,19:00,28°C,31°C,90°7 Km/h,,70%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-22
1291,19.0,2021,03,22,20:00,28°C,30°C,360°11 Km/h,,66%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1292,20.0,2021,03,22,22:00,27°C,29°C,350°4 Km/h,,74%,22°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1293,21.0,2021,03,22,23:00,26°C,28°C,10°4 Km/h,,79%,22°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-22
1295,0.0,2021,03,23,00:00,26°C,27°C,330°4 Km/h,,74%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1296,1.0,2021,03,23,01:00,25°C,26°C,320°4 Km/h,,79%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1297,2.0,2021,03,23,02:00,25°C,26°C,270°4 Km/h,,79%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-23
1298,3.0,2021,03,23,03:00,25°C,25°C,320°4 Km/h,,74%,20°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1299,4.0,2021,03,23,04:00,24°C,25°C,320°4 Km/h,,83%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1300,5.0,2021,03,23,05:00,24°C,25°C,320°4 Km/h,,83%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1301,6.0,2021,03,23,06:00,24°C,25°C,320°4 Km/h,,83%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1302,7.0,2021,03,23,07:00,25°C,26°C,320°7 Km/h,,79%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1303,8.0,2021,03,23,08:00,27°C,29°C,360°7 Km/h,,74%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1304,9.0,2021,03,23,09:00,29°C,32°C,70°4 Km/h,,66%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1305,10.0,2021,03,23,10:00,30°C,33°C,90°7 Km/h,,59%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1306,11.0,2021,03,23,11:00,31°C,35°C,20°11 Km/h,,59%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1307,12.0,2021,03,23,12:00,31°C,34°C,20°15 Km/h,,55%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1308,13.0,2021,03,23,13:00,31°C,34°C,90°11 Km/h,,55%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1309,14.0,2021,03,23,14:00,31°C,34°C,90°22 Km/h,,55%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1310,15.0,2021,03,23,15:00,31°C,34°C,90°11 Km/h,,55%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1311,16.0,2021,03,23,16:00,31°C,34°C,90°19 Km/h,,55%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1312,17.0,2021,03,23,17:00,30°C,33°C,90°15 Km/h,,59%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-23
1313,18.0,2021,03,23,18:00,28°C,31°C,90°15 Km/h,,70%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-23
1314,19.0,2021,03,23,19:00,27°C,29°C,90°19 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-23
1315,20.0,2021,03,23,20:00,27°C,29°C,90°15 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-23
1316,21.0,2021,03,23,21:00,27°C,29°C,360°7 Km/h,,70%,21°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-23
1317,22.0,2021,03,23,22:00,27°C,29°C,350°7 Km/h,,70%,21°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-23
1318,23.0,2021,03,23,23:00,26°C,28°C,20°4 Km/h,,79%,22°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-23
1320,0.0,2021,03,24,00:00,25°C,26°C,140°7 Km/h,,83%,22°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain Shower ",2021-03-24
1321,1.0,2021,03,24,01:00,24°C,25°C,220°7 Km/h,,89%,22°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1322,2.0,2021,03,24,02:00,24°C,25°C,90°7 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1323,3.0,2021,03,24,03:00,24°C,25°C,360°4 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1324,4.0,2021,03,24,04:00,24°C,25°C,220°4 Km/h,,89%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1325,5.0,2021,03,24,06:00,24°C,25°C,320°4 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m, Cloudy at 9100m  ",2021-03-24
1326,6.0,2021,03,24,07:00,25°C,26°C,320°4 Km/h,,83%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1327,7.0,2021,03,24,08:00,26°C,28°C,340°7 Km/h,,84%,23°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1328,8.0,2021,03,24,09:00,28°C,31°C,20°4 Km/h,,74%,23°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1329,9.0,2021,03,24,10:00,29°C,31°C,70°11 Km/h,,62%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1330,10.0,2021,03,24,11:00,31°C,35°C,20°4 Km/h,,59%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1331,11.0,2021,03,24,12:00,31°C,35°C,20°11 Km/h,,59%,22°C,1013.0mb, Broken Clouds at 610m  ,2021-03-24
1332,12.0,2021,03,24,13:00,32°C,36°C,20°15 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1333,13.0,2021,03,24,14:00,33°C,37°C,20°15 Km/h,,52%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1334,14.0,2021,03,24,15:00,32°C,36°C,90°7 Km/h,,55%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1335,15.0,2021,03,24,16:00,33°C,37°C,90°7 Km/h,,52%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1336,16.0,2021,03,24,17:00,32°C,36°C,90°15 Km/h,,55%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1337,17.0,2021,03,24,18:00,30°C,33°C,90°15 Km/h,,62%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1338,18.0,2021,03,24,19:00,29°C,32°C,140°11 Km/h,,66%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1339,19.0,2021,03,24,20:00,28°C,31°C,140°4 Km/h,,70%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1340,20.0,2021,03,24,21:00,27°C,29°C,180°4 Km/h,,74%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1341,21.0,2021,03,24,22:00,26°C,28°C,340°7 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1342,22.0,2021,03,24,23:00,26°C,28°C,340°4 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1344,0.0,2021,03,25,00:00,26°C,28°C,340°4 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1345,1.0,2021,03,25,01:00,25°C,26°C,270°4 Km/h,,83%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1346,2.0,2021,03,25,02:00,24°C,25°C,290°4 Km/h,,89%,22°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1347,3.0,2021,03,25,03:00,24°C,25°C,340°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1348,4.0,2021,03,25,04:00,24°C,25°C,290°4 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1349,5.0,2021,03,25,05:00,24°C,25°C,290°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1350,6.0,2021,03,25,06:00,24°C,25°C,290°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1351,7.0,2021,03,25,07:00,26°C,27°C,340°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1352,8.0,2021,03,25,08:00,27°C,29°C,350°15 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1353,9.0,2021,03,25,09:00,29°C,32°C,40°7 Km/h,,66%,22°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1354,10.0,2021,03,25,10:00,30°C,33°C,180°4 Km/h,,62%,22°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1355,11.0,2021,03,25,11:00,31°C,34°C,40°4 Km/h,,55%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1356,12.0,2021,03,25,12:00,33°C,37°C,40°15 Km/h,,52%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1357,13.0,2021,03,25,13:00,34°C,37°C,90°15 Km/h,,47%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1358,14.0,2021,03,25,14:00,35°C,38°C,90°15 Km/h,,44%,21°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-25
1359,15.0,2021,03,25,15:00,34°C,37°C,180°15 Km/h,,47%,21°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-25
1360,16.0,2021,03,25,16:00,34°C,38°C,90°22 Km/h,,49%,22°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1361,17.0,2021,03,25,17:00,34°C,37°C,90°19 Km/h,,47%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1362,18.0,2021,03,25,18:00,31°C,32°C,110°22 Km/h,,49%,19°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1363,19.0,2021,03,25,19:00,29°C,30°C,110°15 Km/h,,55%,19°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1364,20.0,2021,03,25,20:00,29°C,31°C,160°11 Km/h,,62%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1365,21.0,2021,03,25,21:00,29°C,31°C,250°7 Km/h,,62%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1366,22.0,2021,03,25,22:00,28°C,30°C,250°7 Km/h,,66%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1367,23.0,2021,03,25,23:00,27°C,29°C,20°11 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1369,0.0,2021,03,26,00:00,27°C,29°C,80°7 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1370,1.0,2021,03,26,01:00,26°C,27°C,250°4 Km/h,,74%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1371,2.0,2021,03,26,02:00,25°C,26°C,250°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1372,3.0,2021,03,26,03:00,25°C,26°C,290°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1373,4.0,2021,03,26,04:00,24°C,25°C,280°4 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1374,5.0,2021,03,26,05:00,24°C,25°C,330°4 Km/h,,78%,20°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1375,6.0,2021,03,26,06:00,24°C,25°C,270°4 Km/h,,78%,20°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1376,7.0,2021,03,26,07:00,26°C,27°C,270°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1377,8.0,2021,03,26,08:00,29°C,31°C,360°4 Km/h,,62%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1378,9.0,2021,03,26,09:00,30°C,33°C,20°11 Km/h,,59%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1379,10.0,2021,03,26,10:00,30°C,33°C,360°15 Km/h,,59%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1380,11.0,2021,03,26,11:00,32°C,35°C,90°11 Km/h,,52%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1381,12.0,2021,03,26,12:00,32°C,36°C,50°7 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1382,13.0,2021,03,26,13:00,32°C,36°C,90°7 Km/h,,55%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1383,14.0,2021,03,26,14:00,32°C,36°C,170°7 Km/h,,55%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1384,15.0,2021,03,26,15:00,33°C,37°C,20°11 Km/h,,52%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1385,16.0,2021,03,26,16:00,33°C,38°C,90°11 Km/h,,56%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1386,17.0,2021,03,26,17:00,32°C,37°C,70°19 Km/h,,59%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1387,18.0,2021,03,26,18:00,32°C,37°C,120°19 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1388,19.0,2021,03,26,19:00,32°C,37°C,170°11 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1389,20.0,2021,03,26,20:00,28°C,30°C,140°7 Km/h,,66%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1390,21.0,2021,03,26,21:00,27°C,29°C,140°11 Km/h,,70%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1391,22.0,2021,03,26,22:00,27°C,29°C,300°11 Km/h,,70%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1392,23.0,2021,03,26,23:00,26°C,27°C,260°7 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1394,0.0,2021,03,27,00:00,26°C,27°C,320°7 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1395,1.0,2021,03,27,01:00,25°C,26°C,250°7 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1396,2.0,2021,03,27,02:00,25°C,26°C,270°7 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1397,3.0,2021,03,27,03:00,25°C,26°C,250°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1398,4.0,2021,03,27,04:00,25°C,26°C,260°4 Km/h,,79%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-27
1399,5.0,2021,03,27,05:00,26°C,27°C,80°4 Km/h,,74%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1400,6.0,2021,03,27,06:00,25°C,26°C,190°4 Km/h,,83%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1401,7.0,2021,03,27,07:00,26°C,28°C,250°7 Km/h,,79%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1402,8.0,2021,03,27,08:00,28°C,31°C,330°4 Km/h,,70%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1403,9.0,2021,03,27,09:00,30°C,33°C,90°15 Km/h,,62%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1404,10.0,2021,03,27,10:00,31°C,35°C,80°19 Km/h,,59%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1405,11.0,2021,03,27,11:00,32°C,36°C,80°11 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1406,12.0,2021,03,27,12:00,33°C,38°C,40°7 Km/h,,56%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1407,13.0,2021,03,27,13:00,33°C,38°C,90°9 Km/h,,56%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1408,14.0,2021,03,27,14:00,34°C,39°C,70°11 Km/h,,53%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1409,15.0,2021,03,27,15:00,34°C,38°C,140°15 Km/h,,49%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1410,16.0,2021,03,27,16:00,35°C,39°C,110°15 Km/h,,47%,22°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-27
1411,17.0,2021,03,27,17:00,34°C,37°C,140°15 Km/h,,47%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1412,18.0,2021,03,27,18:00,33°C,37°C,140°19 Km/h,,52%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1413,19.0,2021,03,27,19:00,30°C,33°C,140°15 Km/h,,62%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1414,20.0,2021,03,27,20:00,29°C,33°C,160°4 Km/h,,70%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1415,21.0,2021,03,27,21:00,28°C,31°C,160°4 Km/h,,70%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1416,22.0,2021,03,27,22:00,27°C,29°C,200°4 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1417,23.0,2021,03,27,23:00,27°C,29°C,220°4 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1419,0.0,2021,03,28,00:00,27°C,29°C,220°4 Km/h,,74%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1420,1.0,2021,03,28,01:00,26°C,27°C,340°4 Km/h,,74%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1421,2.0,2021,03,28,02:00,25°C,26°C,320°4 Km/h,,79%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1422,3.0,2021,03,28,03:00,25°C,26°C,290°4 Km/h,,79%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1423,4.0,2021,03,28,04:00,24°C,25°C,270°7 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1424,5.0,2021,03,28,05:00,24°C,25°C,320°4 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1425,6.0,2021,03,28,06:00,24°C,25°C,290°4 Km/h,,83%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1426,7.0,2021,03,28,07:00,26°C,28°C,270°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1427,8.0,2021,03,28,08:00,28°C,31°C,360°4 Km/h,,70%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1428,9.0,2021,03,28,09:00,30°C,33°C,140°4 Km/h,,62%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1429,10.0,2021,03,28,10:00,32°C,36°C,20°11 Km/h,,55%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1430,11.0,2021,03,28,11:00,33°C,37°C,40°4 Km/h,,52%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1431,12.0,2021,03,28,12:00,33°C,37°C,20°11 Km/h,,52%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1432,13.0,2021,03,28,13:00,34°C,38°C,70°7 Km/h,,49%,22°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-28
1433,14.0,2021,03,28,14:00,34°C,39°C,200°7 Km/h,,53%,23°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1434,15.0,2021,03,28,15:00,35°C,39°C,360°4 Km/h,,47%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
