,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
178,4.0,2021,02,08,04:00,25°C,26°C,360°15 Km/h,,94%,24°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
179,5.0,2021,02,08,05:00,25°C,26°C,10°15 Km/h,,94%,24°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
180,6.0,2021,02,08,06:00,25°C,26°C,40°20 Km/h,,94%,24°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 2400m Rain ",2021-02-08
181,7.0,2021,02,08,07:00,25°C,26°C,30°22 Km/h,,94%,24°C,1011.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
182,8.0,2021,02,08,08:00,24°C,25°C,70°19 Km/h,,94%,23°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 2400m Heavy Rain ",2021-02-08
183,9.0,2021,02,08,09:00,25°C,26°C,30°15 Km/h,,89%,23°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
184,10.0,2021,02,08,10:00,25°C,26°C,360°7 Km/h,,94%,24°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
185,11.0,2021,02,08,11:00,25°C,26°C,10°15 Km/h,,94%,24°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
186,12.0,2021,02,08,12:00,26°C,28°C,20°24 Km/h,,89%,24°C,1011.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
187,13.0,2021,02,08,13:00,26°C,28°C,20°24 Km/h,,89%,24°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
188,14.0,2021,02,08,14:00,26°C,28°C,20°24 Km/h,,89%,24°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-02-08
189,15.0,2021,02,08,15:00,26°C,28°C,10°20 Km/h,,84%,23°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
190,16.0,2021,02,08,16:00,25°C,26°C,10°15 Km/h,,89%,23°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
191,17.0,2021,02,08,17:00,25°C,26°C,30°6 Km/h,,89%,23°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
192,18.0,2021,02,08,18:00,25°C,26°C,10°11 Km/h,,89%,23°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
193,19.0,2021,02,08,19:00,25°C,26°C,360°11 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
194,20.0,2021,02,08,20:00,25°C,26°C,360°11 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 2400m Light Rain ",2021-02-08
195,21.0,2021,02,08,21:00,25°C,26°C,10°9 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-02-08
196,22.0,2021,02,08,22:00,25°C,26°C,10°7 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-02-08
197,23.0,2021,02,08,23:00,25°C,26°C,10°15 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Cloudy at 2700m Light Rain ",2021-02-08
199,0.0,2021,02,09,00:00,25°C,26°C,10°11 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-02-09
200,1.0,2021,02,09,01:00,25°C,26°C,350°15 Km/h,,89%,23°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-02-09
201,2.0,2021,02,09,02:00,25°C,26°C,360°15 Km/h,,89%,23°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-02-09
202,3.0,2021,02,09,03:00,25°C,26°C,10°13 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-09
203,4.0,2021,02,09,04:00,25°C,26°C,10°15 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
204,5.0,2021,02,09,05:00,25°C,26°C,10°15 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-02-09
205,6.0,2021,02,09,06:00,25°C,26°C,10°11 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-09
206,7.0,2021,02,09,07:00,25°C,26°C,10°11 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
207,8.0,2021,02,09,08:00,27°C,30°C,20°17 Km/h,,84%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-02-09
208,9.0,2021,02,09,09:00,28°C,32°C,20°17 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-09
209,10.0,2021,02,09,10:00,29°C,34°C,40°19 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
210,11.0,2021,02,09,11:00,29°C,34°C,40°19 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-02-09
211,12.0,2021,02,09,12:00,29°C,34°C,40°17 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-02-09
212,13.0,2021,02,09,13:00,29°C,34°C,40°15 Km/h,,74%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
213,14.0,2021,02,09,14:00,29°C,34°C,40°11 Km/h,,74%,24°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
214,15.0,2021,02,09,15:00,29°C,34°C,40°11 Km/h,,74%,24°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-09
215,16.0,2021,02,09,16:00,27°C,30°C,100°9 Km/h,,79%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-09
216,17.0,2021,02,09,17:00,27°C,30°C,50°9 Km/h,,79%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-09
217,18.0,2021,02,09,18:00,26°C,28°C,20°7 Km/h,,84%,23°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m Light Rain ",2021-02-09
218,19.0,2021,02,09,19:00,26°C,28°C,350°6 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-09
219,20.0,2021,02,09,20:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-09
220,21.0,2021,02,09,21:00,26°C,28°C,330°4 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-09
221,22.0,2021,02,09,22:00,26°C,28°C,330°6 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-09
222,23.0,2021,02,09,23:00,25°C,26°C,Calm,,94%,24°C,1010.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-02-09
224,0.0,2021,02,10,00:00,25°C,26°C,290°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-02-10
225,1.0,2021,02,10,01:00,25°C,26°C,Variable at 2 Km/h,,89%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 7600m  ",2021-02-10
226,2.0,2021,02,10,02:00,25°C,26°C,320°4 Km/h,,94%,24°C,1008.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-02-10
227,3.0,2021,02,10,03:00,25°C,26°C,Variable at 2 Km/h,,94%,24°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
228,4.0,2021,02,10,04:00,25°C,26°C,Calm,,94%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  ",2021-02-10
229,5.0,2021,02,10,05:00,25°C,26°C,310°4 Km/h,,94%,24°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
230,6.0,2021,02,10,06:00,25°C,26°C,Calm,,94%,24°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
231,7.0,2021,02,10,07:00,25°C,26°C,Calm,,94%,24°C,1010.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
232,8.0,2021,02,10,08:00,27°C,30°C,330°6 Km/h,,84%,24°C,1010.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
233,9.0,2021,02,10,09:00,28°C,33°C,30°6 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-10
234,10.0,2021,02,10,10:00,29°C,35°C,40°7 Km/h,,79%,25°C,1011.0mb," Few Clouds at 610m, Cloudy at 9100m  ",2021-02-10
235,11.0,2021,02,10,11:00,30°C,36°C,40°11 Km/h,,75%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-10
236,12.0,2021,02,10,12:00,30°C,36°C,40°13 Km/h,,75%,25°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-10
237,13.0,2021,02,10,13:00,31°C,38°C,50°13 Km/h,,70%,25°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-10
238,14.0,2021,02,10,14:00,30°C,36°C,50°15 Km/h,,75%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-10
239,15.0,2021,02,10,15:00,30°C,36°C,60°13 Km/h,,75%,25°C,1007.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-10
240,16.0,2021,02,10,16:00,29°C,35°C,90°9 Km/h,,79%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-10
241,17.0,2021,02,10,17:00,29°C,35°C,90°9 Km/h,,79%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-10
242,18.0,2021,02,10,18:00,28°C,33°C,Variable at 4 Km/h,,84%,25°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-10
243,19.0,2021,02,10,19:00,28°C,33°C,Calm,,84%,25°C,1009.0mb, Few Clouds at 610m  ,2021-02-10
244,20.0,2021,02,10,20:00,27°C,30°C,70°4 Km/h,,84%,24°C,1010.0mb, Few Clouds at 610m  ,2021-02-10
245,21.0,2021,02,10,21:00,27°C,30°C,80°4 Km/h,,84%,24°C,1011.0mb, Few Clouds at 610m  ,2021-02-10
246,22.0,2021,02,10,22:00,27°C,30°C,Calm,,84%,24°C,1011.0mb, Few Clouds at 610m  ,2021-02-10
247,23.0,2021,02,10,23:00,27°C,31°C,Variable at 2 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-10
249,0.0,2021,02,11,00:00,27°C,31°C,Calm,,89%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
250,1.0,2021,02,11,01:00,26°C,28°C,Calm,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-11
251,2.0,2021,02,11,02:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-11
252,3.0,2021,02,11,03:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-11
253,4.0,2021,02,11,04:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-11
254,5.0,2021,02,11,05:00,26°C,28°C,70°4 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-11
255,6.0,2021,02,11,06:00,26°C,28°C,110°4 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-11
256,7.0,2021,02,11,07:00,26°C,28°C,Variable at 2 Km/h,,94%,25°C,1010.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-11
257,8.0,2021,02,11,08:00,28°C,33°C,Calm,,84%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
258,9.0,2021,02,11,09:00,29°C,35°C,70°7 Km/h,,79%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
259,10.0,2021,02,11,10:00,29°C,35°C,130°7 Km/h,,79%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
260,11.0,2021,02,11,11:00,30°C,37°C,70°15 Km/h,,79%,26°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-02-11
261,12.0,2021,02,11,12:00,29°C,35°C,60°15 Km/h,,79%,25°C,1010.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 3000m Light Rain Shower ",2021-02-11
262,13.0,2021,02,11,13:00,27°C,31°C,320°6 Km/h,,89%,25°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 3000m Light Rain Shower ",2021-02-11
263,14.0,2021,02,11,14:00,27°C,31°C,330°11 Km/h,,89%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 2700m  ",2021-02-11
264,15.0,2021,02,11,15:00,27°C,30°C,300°9 Km/h,,84%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
265,16.0,2021,02,11,16:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
266,17.0,2021,02,11,17:00,28°C,33°C,320°11 Km/h,,84%,25°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
267,18.0,2021,02,11,18:00,27°C,31°C,330°6 Km/h,,89%,25°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-11
268,19.0,2021,02,11,19:00,27°C,31°C,40°6 Km/h,,89%,25°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
269,20.0,2021,02,11,20:00,27°C,31°C,Variable at 2 Km/h,,89%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-11
270,21.0,2021,02,11,21:00,27°C,31°C,250°4 Km/h,,89%,25°C,1010.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-02-11
271,22.0,2021,02,11,22:00,27°C,31°C,Calm,,89%,25°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  ",2021-02-11
272,23.0,2021,02,11,23:00,26°C,28°C,310°7 Km/h,,94%,25°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-02-11
274,0.0,2021,02,12,00:00,24°C,25°C,250°15 Km/h,,94%,23°C,1011.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower Occasional ",2021-02-12
275,1.0,2021,02,12,01:00,25°C,26°C,240°9 Km/h,,94%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-02-12
276,2.0,2021,02,12,02:00,25°C,26°C,260°6 Km/h,,94%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-02-12
277,3.0,2021,02,12,03:00,25°C,26°C,310°4 Km/h,,94%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-02-12
278,4.0,2021,02,12,04:00,25°C,26°C,Variable at 4 Km/h,,94%,24°C,1009.0mb, Few Clouds at 610m  ,2021-02-12
279,5.0,2021,02,12,05:00,25°C,26°C,Variable at 4 Km/h,,89%,23°C,1009.0mb, Few Clouds at 610m  ,2021-02-12
280,6.0,2021,02,12,06:00,24°C,25°C,210°2 Km/h,,94%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
281,7.0,2021,02,12,07:00,25°C,26°C,Variable at 2 Km/h,,94%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
282,8.0,2021,02,12,08:00,28°C,32°C,Variable at 4 Km/h,,79%,24°C,1011.0mb, Scattered Clouds at 9100m  ,2021-02-12
283,9.0,2021,02,12,09:00,29°C,34°C,50°7 Km/h,,74%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
284,10.0,2021,02,12,10:00,29°C,34°C,70°9 Km/h,,74%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
285,11.0,2021,02,12,11:00,30°C,35°C,60°13 Km/h,,70%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
286,12.0,2021,02,12,12:00,31°C,37°C,50°13 Km/h,,66%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-12
287,13.0,2021,02,12,13:00,30°C,35°C,50°9 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-12
288,14.0,2021,02,12,14:00,30°C,36°C,50°15 Km/h,,75%,25°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-02-12
289,15.0,2021,02,12,15:00,29°C,35°C,60°13 Km/h,,79%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-12
290,16.0,2021,02,12,16:00,29°C,35°C,60°11 Km/h,,79%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-02-12
291,17.0,2021,02,12,17:00,29°C,35°C,40°7 Km/h,,79%,25°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-02-12
292,18.0,2021,02,12,18:00,28°C,33°C,40°11 Km/h,,84%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
293,19.0,2021,02,12,19:00,28°C,33°C,40°13 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
294,20.0,2021,02,12,20:00,27°C,31°C,10°9 Km/h,,89%,25°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
295,21.0,2021,02,12,21:00,27°C,31°C,330°7 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-02-12
296,22.0,2021,02,12,22:00,27°C,31°C,20°7 Km/h,,89%,25°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-12
297,23.0,2021,02,12,23:00,27°C,31°C,290°6 Km/h,,89%,25°C,1011.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 3000m Thunderstorm Occasional ",2021-02-12
299,0.0,2021,02,13,00:00,25°C,26°C,Variable at 4 Km/h,,94%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-02-13
300,1.0,2021,02,13,01:00,25°C,26°C,120°4 Km/h,,94%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-02-13
301,2.0,2021,02,13,02:00,26°C,28°C,330°6 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-02-13
302,3.0,2021,02,13,03:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  Occasional ",2021-02-13
303,4.0,2021,02,13,04:00,26°C,28°C,Calm,,89%,24°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-02-13
304,5.0,2021,02,13,05:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower ",2021-02-13
305,6.0,2021,02,13,06:00,25°C,26°C,360°6 Km/h,,94%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-02-13
306,7.0,2021,02,13,07:00,25°C,26°C,Variable at 4 Km/h,,94%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-13
307,8.0,2021,02,13,08:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-13
308,9.0,2021,02,13,09:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-02-13
309,10.0,2021,02,13,10:00,29°C,34°C,40°7 Km/h,,74%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-02-13
310,11.0,2021,02,13,11:00,30°C,35°C,40°9 Km/h,,70%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-02-13
311,12.0,2021,02,13,12:00,30°C,35°C,60°13 Km/h,,70%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-02-13
312,13.0,2021,02,13,13:00,31°C,37°C,60°13 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-13
313,14.0,2021,02,13,14:00,31°C,37°C,70°13 Km/h,,66%,24°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 9100m Thunderstorm ",2021-02-13
314,15.0,2021,02,13,15:00,30°C,35°C,50°11 Km/h,,70%,24°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m Thunderstorm ",2021-02-13
315,16.0,2021,02,13,16:00,29°C,34°C,60°11 Km/h,,74%,24°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-13
316,17.0,2021,02,13,17:00,29°C,35°C,40°15 Km/h,,79%,25°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-02-13
317,18.0,2021,02,13,18:00,28°C,32°C,50°9 Km/h,,79%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-02-13
318,19.0,2021,02,13,19:00,28°C,33°C,360°11 Km/h,,84%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-02-13
319,20.0,2021,02,13,20:00,28°C,33°C,10°7 Km/h,,84%,25°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  Occasional ",2021-02-13
320,21.0,2021,02,13,21:00,27°C,30°C,30°13 Km/h,,84%,24°C,1012.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain with Thunderstorm Occasional ",2021-02-13
321,22.0,2021,02,13,22:00,25°C,26°C,360°15 Km/h,,89%,23°C,1012.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain with Thunderstorm Occasional ",2021-02-13
322,23.0,2021,02,13,23:00,25°C,26°C,360°9 Km/h,,94%,24°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-02-13
324,0.0,2021,02,14,00:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
325,1.0,2021,02,14,01:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-02-14
326,2.0,2021,02,14,02:00,26°C,28°C,Calm,,94%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
327,3.0,2021,02,14,03:00,26°C,28°C,30°11 Km/h,,94%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower ",2021-02-14
328,4.0,2021,02,14,04:00,26°C,28°C,10°7 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower ",2021-02-14
329,5.0,2021,02,14,05:00,26°C,28°C,20°13 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower ",2021-02-14
330,6.0,2021,02,14,06:00,25°C,26°C,10°6 Km/h,,94%,24°C,1011.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
331,7.0,2021,02,14,07:00,26°C,28°C,10°13 Km/h,,89%,24°C,1011.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Thunderstorm ",2021-02-14
332,8.0,2021,02,14,08:00,25°C,26°C,30°15 Km/h,,94%,24°C,1012.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Rain with Thunderstorm ",2021-02-14
333,9.0,2021,02,14,09:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-02-14
334,10.0,2021,02,14,10:00,27°C,30°C,20°11 Km/h,,84%,24°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-02-14
335,11.0,2021,02,14,11:00,28°C,33°C,30°11 Km/h,,84%,25°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-02-14
336,12.0,2021,02,14,12:00,29°C,34°C,60°13 Km/h,,74%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-02-14
337,13.0,2021,02,14,13:00,28°C,32°C,50°13 Km/h,,79%,24°C,1010.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-02-14
338,14.0,2021,02,14,14:00,26°C,28°C,310°13 Km/h,,89%,24°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 3000m Thunderstorm ",2021-02-14
339,15.0,2021,02,14,15:00,26°C,28°C,360°13 Km/h,,89%,24°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Thunderstorm ",2021-02-14
340,16.0,2021,02,14,16:00,26°C,28°C,350°15 Km/h,,89%,24°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain with Thunderstorm ",2021-02-14
341,17.0,2021,02,14,17:00,26°C,28°C,10°9 Km/h,,89%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
342,18.0,2021,02,14,18:00,26°C,28°C,350°9 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
343,19.0,2021,02,14,19:00,26°C,28°C,10°6 Km/h,,89%,24°C,1011.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-02-14
344,20.0,2021,02,14,20:00,26°C,28°C,10°6 Km/h,,89%,24°C,1011.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-02-14
345,21.0,2021,02,14,21:00,26°C,28°C,330°11 Km/h,,84%,23°C,1011.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-02-14
